country,individuals_using_internet%,GDP_current_US,access_to_electricity%,government_expenditure_on_education%,trade_in_services%,CO2_emisions,renewvable_energy_consumption%,rule_of_law_estimate,goverment_effectiveness_estimate,political_stability_estimate,population_density,gini_index,human_capital_index,year,internet_electricity_interaction,internet_usage_group
Rwanda,0.06283146,2.06876270674598,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2000,1.5495023740837903,False
Rwanda,0.24067241,1.96654840954858,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2001,5.935282590464511,False
Rwanda,0.292784719,1.96593254635834,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2002,7.220437296633811,False
Rwanda,0.356918467,2.13818532815156,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2003,8.80205572130342,False
Rwanda,0.430854243,2.37646451964036,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2004,10.625404413848958,False
Rwanda,0.556041165,2.9337658252803704,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2005,13.712670456102986,False
Rwanda,1.11,3.3197112494418897,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2006,27.373988050460824,False
Rwanda,2.115387178,4.07039153129599,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2007,52.16809309249554,True
Rwanda,2.754720101875,5.17980429063377,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2008,67.93484247845987,True
Rwanda,2.754720101875,5.674428927603561,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2009,67.93484247845987,True
Rwanda,2.754720101875,6.12469337447064,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2010,67.93484247845987,True
Rwanda,2.754720101875,6.88490773300484,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2011,67.93484247845987,True
Rwanda,2.754720101875,7.6547829785873605,24.66125049591065,4.934684991836544,13.5781516106779,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2012,67.93484247845987,True
Rwanda,2.754720101875,7.82005208403387,24.66125049591065,4.934684991836544,15.2877988184126,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2013,67.93484247845987,True
Rwanda,2.754720101875,8.23904250028733,24.66125049591065,4.934684991836544,15.3785787260268,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2014,67.93484247845987,True
Rwanda,2.754720101875,8.54386936036164,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2015,67.93484247845987,True
Rwanda,2.754720101875,8.69531885411055,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2016,67.93484247845987,True
Rwanda,2.754720101875,9.25283367808916,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2017,67.93484247845987,True
Rwanda,2.754720101875,9.63651083930707,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2018,67.93484247845987,True
Rwanda,2.754720101875,10.3466756363397,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2019,67.93484247845987,True
Rwanda,2.754720101875,10.1729251715869,24.66125049591065,4.934684991836544,10.2352000396151,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2020,67.93484247845987,True
Rwanda,2.754720101875,11.055281971045401,24.66125049591065,4.934684991836544,11.2645350565451,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,2021,67.93484247845987,True
Rwanda,1.11,13.312796765233601,24.66125049591065,4.934684991836544,13.2244519524426,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,2022,27.373988050460824,False
Somalia,1.11,0.18045993662082999,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,1960,27.373988050460824,False
Somalia,1.11,0.191659914211207,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,4.69547932540568,46.5,0.39244267344474804,1961,27.373988050460824,False
Somalia,1.11,0.203531927372192,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,4.81848280039532,46.5,0.39244267344474804,1962,27.373988050460824,False
Somalia,1.11,0.21614593575573998,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,4.94495807695986,46.5,0.39244267344474804,1963,27.373988050460824,False
Somalia,1.11,0.229529912470639,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,5.07474415787292,46.5,0.39244267344474804,1964,27.373988050460824,False
Somalia,1.11,0.243725897820037,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,5.20864762329837,46.5,0.39244267344474804,1965,27.373988050460824,False
Somalia,1.11,0.257375896828298,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,5.34584914081678,46.5,0.39244267344474804,1966,27.373988050460824,False
Somalia,1.11,0.271781886573513,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,5.48633755220455,46.5,0.39244267344474804,1967,27.373988050460824,False
Somalia,1.11,0.286719885065467,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,5.63079032103803,46.5,0.39244267344474804,1968,27.373988050460824,False
Somalia,1.11,0.306357284571429,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,5.77880256320337,46.5,0.39244267344474804,1969,27.373988050460824,False
Somalia,1.11,0.322600009142857,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,5.9313562023783,46.5,0.39244267344474804,1970,27.373988050460824,False
Somalia,1.11,0.33110467724256804,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,6.0866340421462,46.5,0.39244267344474804,1971,27.373988050460824,False
Somalia,1.11,0.41694094366747597,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,6.24576784518762,46.5,0.39244267344474804,1972,27.373988050460824,False
Somalia,1.11,0.50702842832238,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,6.41173207511078,46.5,0.39244267344474804,1973,27.373988050460824,False
Somalia,1.11,0.46757743232209303,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,6.57669365894093,46.5,0.39244267344474804,1974,27.373988050460824,False
Somalia,1.11,0.710850226641914,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,6.74002773615583,46.5,0.39244267344474804,1975,27.373988050460824,False
Somalia,1.11,0.807275808865334,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,6.90818216597061,46.5,0.39244267344474804,1976,27.373988050460824,False
Somalia,1.11,0.498550873043478,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,7.09265310676826,46.5,0.39244267344474804,1977,27.373988050460824,False
Somalia,1.11,0.564986059668508,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,7.6158112028565,46.5,0.39244267344474804,1978,27.373988050460824,False
Somalia,1.11,0.5904198551181099,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,8.62182070328689,46.5,0.39244267344474804,1979,27.373988050460824,False
Somalia,1.11,0.603592656822209,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.39239327956132,46.5,0.39244267344474804,1980,27.373988050460824,False
Somalia,1.11,0.699112266835764,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.46048076003443,46.5,0.39244267344474804,1981,27.373988050460824,False
Somalia,1.11,0.774419569699066,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.48736729684063,46.5,0.39244267344474804,1982,27.373988050460824,False
Somalia,1.11,0.733901365935354,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.7913619408933,46.5,0.39244267344474804,1983,27.373988050460824,False
Somalia,1.11,0.7883072134382351,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.1524213345235,46.5,0.39244267344474804,1984,27.373988050460824,False
Somalia,1.11,0.876404617656501,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.5694471897217,46.5,0.39244267344474804,1985,27.373988050460824,False
Somalia,1.11,0.930318705301335,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.0124956164122,46.5,0.39244267344474804,1986,27.373988050460824,False
Somalia,1.11,1.00979272442175,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.4100870341442,46.5,0.39244267344474804,1987,27.373988050460824,False
Somalia,1.11,1.03829128449695,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.4140035706316,46.5,0.39244267344474804,1988,27.373988050460824,False
Somalia,1.11,1.0923929631951002,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.2146172729302,46.5,0.39244267344474804,1989,27.373988050460824,False
Somalia,0.0,0.9170442280084601,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.1567826059234,46.5,0.39244267344474804,1990,0.0,False
Somalia,0.0,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.7321420601269,46.5,0.39244267344474804,1991,0.0,False
Somalia,0.0,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.2466620971084,46.5,0.39244267344474804,1992,0.0,False
Somalia,0.0,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.5536535212166,46.5,0.39244267344474804,1993,0.0,False
Somalia,0.0,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.0941881595307,46.5,0.39244267344474804,1994,0.0,False
Somalia,0.0,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.4944527688335,46.5,0.39244267344474804,1995,0.0,False
Somalia,0.00150955,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.911324002933,46.5,0.39244267344474804,1996,0.03722739068610192,False
Somalia,0.002948713,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,12.3287419899895,46.5,0.39244267344474804,1997,0.07271894993354817,False
Somalia,0.00716442,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,12.8428953996238,46.5,0.39244267344474804,1998,0.17668355627791218,False
Somalia,0.013910394,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,13.3651273631524,46.5,0.39244267344474804,1999,0.34304771093081254,False
Somalia,0.02,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,13.902293811968,46.5,0.39244267344474804,2000,0.493225009918213,False
Somalia,0.079039179,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,14.459060477572,46.5,0.39244267344474804,2001,1.9492049923101207,False
Somalia,0.115614213,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.0015988140402,46.5,0.39244267344474804,2002,2.851191067680569,False
Somalia,0.376198003,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.5550116364332,46.5,0.39244267344474804,2003,9.277513188044347,False
Somalia,1.053454744,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.1273854688048,46.5,0.39244267344474804,2004,25.979511327889426,False
Somalia,1.077327839,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.6851978193643,46.5,0.39244267344474804,2005,26.568251703797102,False
Somalia,1.100216368,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,17.1915914814933,46.5,0.39244267344474804,2006,27.13271145094901,False
Somalia,1.122235622,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,17.7225938087799,46.5,0.39244267344474804,2007,27.6757337895761,True
Somalia,1.142687372,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,18.2434883795071,46.5,0.39244267344474804,2008,28.180099519405836,True
Somalia,1.160610542,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,18.6980536869959,46.5,0.39244267344474804,2009,28.622107304456627,True
Somalia,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,19.1708626900883,46.5,0.39244267344474804,2010,27.373988050460824,False
